Date,Total Rainfall Mm,Mean Air Temperature in Celsius,Mean Vapour Pressure Hpa,Mean Wind Speed M/Sec,Days Of Wind Gust >= 24 Knots in Day,Standard Deviation Of Daily Mean Temperature in Celsius,Year,Month,Selected business demand (GWh),Est. Total consumption (GWh),Export prices,Export volumes,Export values,Import prices,Import volumes,Import values,Population
2010-01-01,67.86666666666666,17.233333333333334,15.766666666666666,5.766666666666667,18.333333333333332,2.533333333333333,2010.0,1.0,246.968,158.147,1072.0,1160.0,10093.0,904.0,1360.0,8827.0,299300.0
2010-02-01,71.33333333333333,18.73333333333333,17.8,4.833333333333333,7.5,1.7666666666666666,2010.0,2.0,240.083,144.08,1072.0,1160.0,10093.0,904.0,1360.0,8827.0,299300.0
2010-03-01,46.0,16.633333333333333,14.366666666666667,5.766666666666667,22.666666666666668,2.1666666666666665,2010.0,3.0,274.398,163.344,1072.0,1160.0,10093.0,904.0,1360.0,8827.0,299300.0
2010-04-01,41.733333333333334,14.966666666666667,13.966666666666667,5.433333333333334,17.666666666666668,2.1666666666666665,2010.0,4.0,254.165,174.786,1112.0,1264.0,11416.0,920.0,1476.0,9740.0,299300.0
2010-05-01,149.6,12.5,12.5,4.733333333333333,14.5,2.0,2010.0,5.0,270.76,209.621,1112.0,1264.0,11416.0,920.0,1476.0,9740.0,299300.0
2010-06-01,172.66666666666666,10.266666666666667,11.033333333333333,4.866666666666666,16.666666666666668,1.9333333333333336,2010.0,6.0,271.701,243.776,1112.0,1264.0,11416.0,920.0,1476.0,9740.0,299300.0
2010-07-01,64.86666666666667,8.6,9.633333333333333,4.3999999999999995,10.333333333333334,1.9333333333333333,2010.0,7.0,271.879,272.414,1112.0,1030.0,9291.0,892.0,1608.0,10297.0,299300.0
2010-08-01,162.66666666666666,10.633333333333333,11.466666666666667,4.933333333333334,17.333333333333332,1.7,2010.0,8.0,257.289,265.195,1112.0,1030.0,9291.0,892.0,1608.0,10297.0,299300.0
2010-09-01,209.36666666666667,12.166666666666666,12.066666666666668,6.8999999999999995,23.333333333333332,1.9333333333333333,2010.0,9.0,248.366,233.169,1112.0,1030.0,9291.0,892.0,1608.0,10297.0,299300.0
2010-10-01,50.0,12.4,11.666666666666666,5.966666666666666,20.0,1.7333333333333334,2010.0,10.0,251.71,207.438,1118.0,1171.0,10621.0,890.0,1742.0,11129.0,299300.0
2010-11-01,32.166666666666664,14.866666666666667,13.533333333333333,5.033333333333333,13.0,2.3666666666666667,2010.0,11.0,247.133,176.231,1118.0,1171.0,10621.0,890.0,1742.0,11129.0,299300.0
2010-12-01,113.13333333333333,17.766666666666666,16.533333333333335,5.566666666666666,14.0,2.0,2010.0,12.0,262.155,156.766,1118.0,1171.0,10621.0,890.0,1742.0,11129.0,299300.0
2011-01-01,99.2,18.099999999999998,16.2,6.066666666666667,20.666666666666668,2.233333333333333,2011.0,1.0,255.14,149.981,1188.0,1170.0,11287.0,938.0,1552.0,10453.0,302300.0
2011-02-01,23.8,18.96666666666667,17.966666666666665,5.0,14.333333333333334,1.8,2011.0,2.0,251.469,140.402,1188.0,1170.0,11287.0,938.0,1552.0,10453.0,302300.0
2011-03-01,140.9333333333333,16.599999999999998,15.533333333333333,4.966666666666667,16.0,2.1999999999999997,2011.0,3.0,276.313,162.954,1188.0,1170.0,11287.0,938.0,1552.0,10453.0,302300.0
2011-04-01,123.73333333333333,13.966666666666667,13.299999999999999,5.533333333333334,15.333333333333334,2.3000000000000003,2011.0,4.0,264.301,179.636,1211.0,1291.0,12690.0,934.0,1609.0,10786.0,302300.0
2011-05-01,127.46666666666668,14.166666666666666,14.133333333333333,5.2,17.0,2.1333333333333333,2011.0,5.0,259.306,212.848,1211.0,1291.0,12690.0,934.0,1609.0,10786.0,302300.0
2011-06-01,142.06666666666666,11.166666666666666,11.4,4.666666666666667,14.333333333333334,1.9333333333333333,2011.0,6.0,259.977,230.933,1211.0,1291.0,12690.0,934.0,1609.0,10786.0,302300.0
2011-07-01,115.39999999999999,9.200000000000001,9.266666666666667,6.233333333333333,21.666666666666668,2.1666666666666665,2011.0,7.0,278.088,258.921,1162.0,1062.0,10024.0,903.0,1750.0,11346.0,302300.0
2011-08-01,85.2,9.233333333333333,10.033333333333333,5.0,15.0,2.5,2011.0,8.0,281.539,263.214,1162.0,1062.0,10024.0,903.0,1750.0,11346.0,302300.0
2011-09-01,58.13333333333333,10.533333333333333,10.333333333333334,5.1000000000000005,16.333333333333332,1.5,2011.0,9.0,246.812,232.121,1162.0,1062.0,10024.0,903.0,1750.0,11346.0,302300.0
2011-10-01,162.53333333333333,13.299999999999999,12.466666666666667,5.266666666666667,17.666666666666668,1.9666666666666668,2011.0,10.0,247.294,207.594,1182.0,1199.0,11504.0,931.0,1787.0,11943.0,302300.0
2011-11-01,101.60000000000001,14.266666666666666,12.433333333333332,6.433333333333334,22.5,1.5666666666666667,2011.0,11.0,246.504,176.484,1182.0,1199.0,11504.0,931.0,1787.0,11943.0,302300.0
2011-12-01,192.0666666666667,16.633333333333333,14.466666666666667,4.833333333333333,15.5,2.0666666666666664,2011.0,12.0,244.324,165.201,1182.0,1199.0,11504.0,931.0,1787.0,11943.0,302300.0
2012-01-01,75.2,17.0,14.9,6.033333333333334,19.666666666666668,2.0,2012.0,1.0,244.928,155.267,1138.0,1196.0,11049.0,918.0,1632.0,10745.0,303300.0
2012-02-01,95.26666666666667,17.2,15.133333333333333,4.666666666666667,12.333333333333334,1.7,2012.0,2.0,246.587,148.387,1138.0,1196.0,11049.0,918.0,1632.0,10745.0,303300.0
2012-03-01,98.0,15.566666666666668,13.466666666666667,5.866666666666667,19.333333333333332,2.0,2012.0,3.0,268.878,166.79,1138.0,1196.0,11049.0,918.0,1632.0,10745.0,303300.0
2012-04-01,47.76666666666667,14.466666666666667,13.033333333333333,4.966666666666667,14.666666666666666,1.9333333333333333,2012.0,4.0,245.555,176.929,1126.0,1304.0,11919.0,932.0,1648.0,11026.0,303300.0
2012-05-01,80.13333333333333,11.0,10.933333333333332,4.733333333333333,13.666666666666666,2.266666666666667,2012.0,5.0,288.747,213.522,1126.0,1304.0,11919.0,932.0,1648.0,11026.0,303300.0
2012-06-01,96.33333333333333,9.466666666666667,9.666666666666666,5.566666666666666,19.333333333333332,2.3666666666666667,2012.0,6.0,270.963,241.15,1126.0,1304.0,11919.0,932.0,1648.0,11026.0,303300.0
2012-07-01,126.46666666666665,9.566666666666668,9.666666666666666,4.733333333333333,12.0,2.1666666666666665,2012.0,7.0,270.326,257.305,1055.0,1186.0,10155.0,902.0,1781.0,11533.0,303300.0
2012-08-01,98.53333333333335,10.666666666666666,10.799999999999999,3.6333333333333333,10.333333333333334,1.3666666666666665,2012.0,8.0,270.729,243.359,1055.0,1186.0,10155.0,902.0,1781.0,11533.0,303300.0
2012-09-01,78.06666666666666,11.566666666666668,10.333333333333334,5.933333333333334,17.666666666666668,2.3666666666666667,2012.0,9.0,252.064,219.405,1055.0,1186.0,10155.0,902.0,1781.0,11533.0,303300.0
2012-10-01,86.19999999999999,12.733333333333334,11.166666666666666,6.566666666666666,24.0,1.7666666666666666,2012.0,10.0,256.144,199.576,1036.0,1298.0,10913.0,896.0,1795.0,11545.0,303300.0
2012-11-01,45.0,13.266666666666666,11.200000000000001,5.666666666666667,21.0,1.9000000000000001,2012.0,11.0,256.954,175.615,1036.0,1298.0,10913.0,896.0,1795.0,11545.0,303300.0
2012-12-01,90.33333333333333,17.533333333333335,15.433333333333332,5.566666666666667,17.0,2.9333333333333336,2012.0,12.0,255.062,160.572,1036.0,1298.0,10913.0,896.0,1795.0,11545.0,303300.0
2013-01-01,56.0,18.066666666666666,15.0,5.633333333333333,20.0,2.033333333333333,2013.0,1.0,261.592,149.812,1056.0,1305.0,11183.0,877.0,1625.0,10223.0,304800.0
2013-02-01,37.666666666666664,17.900000000000002,14.666666666666666,5.0,12.666666666666666,1.9333333333333336,2013.0,2.0,247.683,136.481,1056.0,1305.0,11183.0,877.0,1625.0,10223.0,304800.0
2013-03-01,58.666666666666664,17.366666666666667,14.799999999999999,4.5,13.333333333333334,1.8333333333333333,2013.0,3.0,266.86,153.757,1056.0,1305.0,11183.0,877.0,1625.0,10223.0,304800.0
2013-04-01,99.83333333333333,15.700000000000001,14.233333333333334,5.233333333333333,18.333333333333332,2.2333333333333334,2013.0,4.0,251.339,169.168,1089.0,1307.0,11550.0,864.0,1752.0,10858.0,304800.0
2013-05-01,128.13333333333333,12.299999999999999,11.766666666666666,4.466666666666666,10.5,2.233333333333333,2013.0,5.0,271.693,208.09,1089.0,1307.0,11550.0,864.0,1752.0,10858.0,304800.0
2013-06-01,144.29999999999998,10.4,10.666666666666666,5.0,11.5,2.466666666666667,2013.0,6.0,261.057,239.24,1089.0,1307.0,11550.0,864.0,1752.0,10858.0,304800.0
2013-07-01,82.9,10.233333333333334,10.366666666666667,5.233333333333333,17.5,2.033333333333333,2013.0,7.0,263.712,256.058,1185.0,1083.0,10416.0,875.0,1997.0,12536.0,304800.0
2013-08-01,74.39999999999999,11.566666666666668,11.166666666666666,4.933333333333334,18.5,1.4666666666666668,2013.0,8.0,260.65,235.861,1185.0,1083.0,10416.0,875.0,1997.0,12536.0,304800.0
2013-09-01,125.06666666666668,11.866666666666667,11.466666666666667,6.366666666666667,22.333333333333332,2.4,2013.0,9.0,263.324,212.477,1185.0,1083.0,10416.0,875.0,1997.0,12536.0,304800.0
2013-10-01,131.16666666666666,13.366666666666667,12.633333333333333,6.6000000000000005,22.333333333333332,1.9000000000000001,2013.0,10.0,263.127,193.444,1182.0,1345.0,12898.0,851.0,2014.0,12299.0,304800.0
2013-11-01,74.03333333333333,15.6,14.1,5.366666666666667,15.333333333333334,2.0,2013.0,11.0,252.6,165.441,1182.0,1345.0,12898.0,851.0,2014.0,12299.0,304800.0
2013-12-01,76.66666666666667,17.099999999999998,15.066666666666668,5.533333333333334,17.666666666666668,1.7,2013.0,12.0,257.138,154.95,1182.0,1345.0,12898.0,851.0,2014.0,12299.0,304800.0
2014-01-01,88.8,16.433333333333334,14.166666666666666,6.3999999999999995,23.0,1.7333333333333334,2014.0,1.0,260.622,150.623,1191.0,1356.0,13105.0,842.0,1828.0,11049.0,309300.0
2014-02-01,21.46666666666667,18.033333333333335,15.266666666666666,5.666666666666667,13.5,1.7,2014.0,2.0,249.18,138.484,1191.0,1356.0,13105.0,842.0,1828.0,11049.0,309300.0
2014-03-01,27.46666666666667,16.099999999999998,13.733333333333334,5.3,17.333333333333332,2.3666666666666667,2014.0,3.0,275.595,159.077,1191.0,1356.0,13105.0,842.0,1828.0,11049.0,309300.0
2014-04-01,150.76666666666665,15.733333333333334,14.566666666666668,5.533333333333334,16.0,2.2333333333333334,2014.0,4.0,252.764,172.069,1164.0,1339.0,12654.0,823.0,1962.0,11585.0,309300.0
2014-05-01,79.60000000000001,12.433333333333332,12.200000000000001,5.333333333333333,19.5,2.6,2014.0,5.0,269.913,208.077,1164.0,1339.0,12654.0,823.0,1962.0,11585.0,309300.0
2014-06-01,70.4,11.6,11.5,4.7,14.333333333333334,1.9000000000000001,2014.0,6.0,253.724,225.018,1164.0,1339.0,12654.0,823.0,1962.0,11585.0,309300.0
2014-07-01,53.6,9.033333333333333,9.433333333333334,5.466666666666666,17.666666666666668,2.466666666666667,2014.0,7.0,280.693,253.355,1111.0,1143.0,10313.0,823.0,2195.0,12961.0,309300.0
2014-08-01,83.89999999999999,9.466666666666667,9.6,5.533333333333334,17.666666666666668,2.1666666666666665,2014.0,8.0,279.842,250.039,1111.0,1143.0,10313.0,823.0,2195.0,12961.0,309300.0
2014-09-01,103.46666666666665,11.966666666666667,11.200000000000001,5.8,18.666666666666668,1.9666666666666668,2014.0,9.0,259.334,211.386,1111.0,1143.0,10313.0,823.0,2195.0,12961.0,309300.0
2014-10-01,74.2,12.566666666666668,11.799999999999999,6.066666666666666,20.333333333333332,1.8,2014.0,10.0,263.037,191.802,1091.0,1345.0,11907.0,827.0,2214.0,13136.0,309300.0
2014-11-01,76.33333333333333,13.799999999999999,12.133333333333333,6.8999999999999995,24.0,2.1,2014.0,11.0,256.835,169.31,1091.0,1345.0,11907.0,827.0,2214.0,13136.0,309300.0
2014-12-01,82.93333333333334,16.400000000000002,14.833333333333334,5.266666666666667,16.333333333333332,2.5,2014.0,12.0,252.689,163.637,1091.0,1345.0,11907.0,827.0,2214.0,13136.0,309300.0
2015-01-01,21.933333333333334,18.933333333333334,16.0,4.966666666666667,14.666666666666666,1.8333333333333333,2015.0,1.0,265.579,144.36,1048.0,1376.0,11706.0,785.0,1966.0,11072.0,315100.0
2015-02-01,67.26666666666667,17.53333333333333,14.766666666666666,5.6000000000000005,14.333333333333334,2.1,2015.0,2.0,249.627,134.413,1048.0,1376.0,11706.0,785.0,1966.0,11072.0,315100.0
2015-03-01,86.66666666666667,17.5,15.733333333333334,4.966666666666666,12.666666666666666,2.1666666666666665,2015.0,3.0,276.924,154.827,1048.0,1376.0,11706.0,785.0,1966.0,11072.0,315100.0
2015-04-01,191.9333333333333,15.0,13.833333333333334,5.3999999999999995,17.333333333333332,2.6,2015.0,4.0,254.117,172.4,1071.0,1387.0,12062.0,790.0,2054.0,11646.0,315100.0
2015-05-01,133.46666666666667,12.200000000000001,11.799999999999999,5.233333333333333,18.0,3.0,2015.0,5.0,274.061,211.075,1071.0,1387.0,12062.0,790.0,2054.0,11646.0,315100.0
2015-06-01,194.33333333333334,10.433333333333332,10.4,6.133333333333333,23.0,2.4,2015.0,6.0,266.314,237.826,1071.0,1387.0,12062.0,790.0,2054.0,11646.0,315100.0
2015-07-01,108.4,8.833333333333334,9.333333333333334,5.166666666666667,17.0,2.3000000000000003,2015.0,7.0,273.123,263.057,1107.0,1221.0,10963.0,848.0,2268.0,13810.0,315100.0
2015-08-01,116.06666666666666,9.833333333333334,10.200000000000001,5.3,17.0,2.266666666666667,2015.0,8.0,280.854,248.955,1107.0,1221.0,10963.0,848.0,2268.0,13810.0,315100.0
2015-09-01,65.66666666666667,10.733333333333334,10.0,6.233333333333333,21.666666666666668,1.6333333333333335,2015.0,9.0,271.627,220.654,1107.0,1221.0,10963.0,848.0,2268.0,13810.0,315100.0
2015-10-01,54.53333333333333,12.9,11.566666666666668,6.366666666666667,24.666666666666668,1.5999999999999999,2015.0,10.0,260.198,191.879,1044.0,1383.0,11717.0,817.0,2277.0,13353.0,315100.0
2015-11-01,54.199999999999996,13.766666666666666,12.233333333333334,6.066666666666667,19.333333333333332,2.1999999999999997,2015.0,11.0,255.455,173.695,1044.0,1383.0,11717.0,817.0,2277.0,13353.0,315100.0
2015-12-01,34.666666666666664,16.0,13.333333333333334,5.633333333333333,18.666666666666668,2.0,2015.0,12.0,257.87,160.988,1044.0,1383.0,11717.0,817.0,2277.0,13353.0,315100.0
2016-01-01,66.60000000000001,18.666666666666668,16.033333333333335,5.766666666666667,14.666666666666666,1.9666666666666668,2016.0,1.0,264.305,146.248,1040.0,1359.0,11470.0,781.0,1991.0,11166.0,322100.0
2016-02-01,40.93333333333333,20.666666666666668,17.400000000000002,5.433333333333334,13.666666666666666,1.4333333333333333,2016.0,2.0,268.035,134.924,1040.0,1359.0,11470.0,781.0,1991.0,11166.0,322100.0
2016-03-01,46.46666666666667,18.133333333333336,14.933333333333332,5.333333333333333,16.666666666666668,2.1333333333333333,2016.0,3.0,268.157,152.405,1040.0,1359.0,11470.0,781.0,1991.0,11166.0,322100.0
2016-04-01,42.13333333333333,15.299999999999999,13.266666666666666,4.766666666666667,12.666666666666666,2.1,2016.0,4.0,251.487,163.789,1020.0,1518.0,12573.0,782.0,2093.0,11746.0,322100.0
2016-05-01,179.9333333333333,14.466666666666667,13.299999999999999,6.033333333333334,23.333333333333332,2.566666666666667,2016.0,5.0,263.852,195.795,1020.0,1518.0,12573.0,782.0,2093.0,11746.0,322100.0
2016-06-01,93.39999999999999,11.4,11.133333333333335,5.033333333333334,14.333333333333334,2.2,2016.0,6.0,255.246,227.102,1020.0,1518.0,12573.0,782.0,2093.0,11746.0,322100.0
2016-07-01,87.86666666666667,10.133333333333333,9.6,6.166666666666667,20.666666666666668,1.7666666666666666,2016.0,7.0,265.971,246.072,992.0,1275.0,10269.0,770.0,2386.0,13184.0,322100.0
2016-08-01,102.73333333333333,9.466666666666667,9.5,4.8,12.0,1.9000000000000001,2016.0,8.0,282.408,252.15,992.0,1275.0,10269.0,770.0,2386.0,13184.0,322100.0
2016-09-01,88.2,12.200000000000001,11.366666666666667,5.833333333333333,14.666666666666666,2.3000000000000003,2016.0,9.0,264.775,216.553,992.0,1275.0,10269.0,770.0,2386.0,13184.0,322100.0
2016-10-01,96.13333333333333,13.333333333333334,12.266666666666666,5.8,20.666666666666668,2.033333333333333,2016.0,10.0,257.635,191.319,1041.0,1382.0,11672.0,763.0,2396.0,13129.0,322100.0
2016-11-01,139.93333333333334,14.766666666666666,13.266666666666666,6.733333333333333,23.0,1.5999999999999999,2016.0,11.0,257.069,172.547,1041.0,1382.0,11672.0,763.0,2396.0,13129.0,322100.0
2016-12-01,60.86666666666667,15.766666666666666,13.866666666666667,5.633333333333333,18.333333333333332,1.7,2016.0,12.0,253.231,160.303,1041.0,1382.0,11672.0,763.0,2396.0,13129.0,322100.0
2017-01-01,83.73333333333333,16.666666666666668,14.866666666666667,6.866666666666667,25.0,1.9000000000000001,2017.0,1.0,263.514,150.704,1113.0,1326.0,11974.0,785.0,2124.0,11970.0,328700.0
