Date,Total Rainfall Mm,Mean Air Temperature in Celsius,Mean Vapour Pressure Hpa,Mean Wind Speed M/Sec,Days Of Wind Gust >= 24 Knots in Day,Standard Deviation Of Daily Mean Temperature in Celsius,Year,Month,Selected business demand (GWh),Est. Total consumption (GWh),Export prices,Export volumes,Export values,Import prices,Import volumes,Import values,Population
2017-02-01,77.66666666666667,17.733333333333334,16.26666666666667,5.266666666666667,15.333333333333334,1.9666666666666668,2017.0,2.0,246.906,137.685,1113.0,1326.0,11974.0,785.0,2124.0,11970.0,328700.0
2017-03-01,96.26666666666667,17.033333333333335,15.5,5.5,18.666666666666668,1.8,2017.0,3.0,271.08,157.91,1113.0,1326.0,11974.0,785.0,2124.0,11970.0,328700.0
2017-04-01,195.33333333333334,14.933333333333332,14.366666666666667,4.766666666666667,11.0,2.1333333333333333,2017.0,4.0,248.405,175.994,1138.0,1487.0,13738.0,795.0,2252.0,12848.0,328700.0
2017-05-01,99.93333333333334,11.733333333333334,11.5,4.933333333333334,15.666666666666666,2.1,2017.0,5.0,270.697,218.657,1138.0,1487.0,13738.0,795.0,2252.0,12848.0,328700.0
2017-06-01,67.60000000000001,9.866666666666667,10.066666666666666,4.6000000000000005,13.0,1.5999999999999999,2017.0,6.0,254.789,242.959,1138.0,1487.0,13738.0,795.0,2252.0,12848.0,328700.0
2017-07-01,152.53333333333333,9.4,9.766666666666667,5.3,17.333333333333332,1.9333333333333333,2017.0,7.0,265.525,265.213,1119.0,1273.0,11564.0,772.0,2479.0,13725.0,328700.0
2017-08-01,135.06666666666666,11.1,11.233333333333334,5.233333333333333,17.0,2.0,2017.0,8.0,274.554,241.087,1119.0,1273.0,11564.0,772.0,2479.0,13725.0,328700.0
2017-09-01,113.26666666666667,11.933333333333332,11.666666666666666,5.933333333333334,21.0,1.9333333333333333,2017.0,9.0,263.91,210.807,1119.0,1273.0,11564.0,772.0,2479.0,13725.0,328700.0
2017-10-01,50.2,13.766666666666666,12.433333333333332,5.633333333333333,18.0,1.6666666666666667,2017.0,10.0,260.312,184.37,1180.0,1466.0,14042.0,802.0,2680.0,15422.0,328700.0
2017-11-01,24.599999999999998,15.299999999999999,12.866666666666667,5.400000000000001,15.333333333333334,2.066666666666667,2017.0,11.0,262.512,156.094,1180.0,1466.0,14042.0,802.0,2680.0,15422.0,328700.0
2017-12-01,28.96666666666667,18.566666666666666,15.633333333333333,5.833333333333333,20.333333333333332,2.3000000000000003,2017.0,12.0,265.313,144.906,1180.0,1466.0,14042.0,802.0,2680.0,15422.0,328700.0
2018-01-01,107.0,21.133333333333333,19.733333333333334,4.866666666666666,14.0,1.7666666666666666,2018.0,1.0,272.329,143.012,1154.0,1379.0,12917.0,800.0,2358.0,13535.0,335500.0
2018-02-01,111.66666666666667,19.333333333333332,17.0,5.866666666666667,19.333333333333332,2.466666666666667,2018.0,2.0,247.628,131.917,1154.0,1379.0,12917.0,800.0,2358.0,13535.0,335500.0
2018-03-01,99.13333333333334,17.7,15.666666666666666,5.366666666666667,14.0,2.1999999999999997,2018.0,3.0,265.159,153.407,1154.0,1379.0,12917.0,800.0,2358.0,13535.0,335500.0
2018-04-01,90.63333333333333,14.766666666666666,13.5,5.833333333333333,22.0,2.6333333333333333,2018.0,4.0,247.604,177.186,1183.0,1514.0,14540.0,817.0,2459.0,14411.0,335500.0
2018-05-01,144.9,12.700000000000001,12.1,5.666666666666667,22.666666666666668,2.8666666666666667,2018.0,5.0,268.128,215.179,1183.0,1514.0,14540.0,817.0,2459.0,14411.0,335500.0
2018-06-01,124.89999999999999,9.966666666666667,10.266666666666667,5.233333333333333,17.5,2.4,2018.0,6.0,259.41,253.483,1183.0,1514.0,14540.0,817.0,2459.0,14411.0,335500.0
2018-07-01,131.53333333333333,10.233333333333334,10.299999999999999,5.333333333333333,15.5,1.9333333333333333,2018.0,7.0,264.94,260.851,1225.0,1299.0,12914.0,847.0,2664.0,16188.0,335500.0
2018-08-01,105.0,10.866666666666667,10.966666666666667,4.8,14.666666666666666,1.5666666666666667,2018.0,8.0,274.019,238.833,1225.0,1299.0,12914.0,847.0,2664.0,16188.0,335500.0
2018-09-01,60.63333333333333,11.333333333333334,10.633333333333333,6.3,19.666666666666668,1.8999999999999997,2018.0,9.0,262.363,217.563,1225.0,1299.0,12914.0,847.0,2664.0,16188.0,335500.0
2018-10-01,74.06666666666666,12.799999999999999,11.833333333333334,5.3,19.0,1.8,2018.0,10.0,267.473,187.403,1203.0,1468.0,14337.0,859.0,2677.0,16507.0,335500.0
2018-11-01,83.83333333333333,14.799999999999999,13.566666666666668,5.533333333333334,15.666666666666666,2.233333333333333,2018.0,11.0,259.397,165.222,1203.0,1468.0,14337.0,859.0,2677.0,16507.0,335500.0
2018-12-01,89.73333333333333,17.533333333333335,16.099999999999998,5.1000000000000005,15.0,1.7,2018.0,12.0,250.689,149.906,1203.0,1468.0,14337.0,859.0,2677.0,16507.0,335500.0
2019-01-01,31.933333333333334,19.366666666666667,17.46666666666667,6.133333333333333,20.333333333333332,1.8666666666666665,2019.0,1.0,269.123,144.608,1172.0,1480.0,14087.0,829.0,2381.0,14164.0,341000.0
2019-02-01,47.93333333333333,18.266666666666666,15.366666666666667,5.833333333333333,17.666666666666668,2.1999999999999997,2019.0,2.0,251.143,132.825,1172.0,1480.0,14087.0,829.0,2381.0,14164.0,341000.0
2019-03-01,73.56666666666666,18.066666666666666,16.400000000000002,4.8,13.666666666666666,1.9666666666666668,2019.0,3.0,269.572,151.682,1172.0,1480.0,14087.0,829.0,2381.0,14164.0,341000.0
2019-04-01,143.93333333333334,14.1,13.1,5.666666666666667,17.333333333333332,2.1666666666666665,2019.0,4.0,247.913,181.761,1210.0,1579.0,15504.0,843.0,2420.0,14648.0,341000.0
2019-05-01,74.6,13.466666666666667,12.566666666666668,5.133333333333334,17.0,1.8333333333333333,2019.0,5.0,258.35,204.736,1210.0,1579.0,15504.0,843.0,2420.0,14648.0,341000.0
2019-06-01,82.2,10.033333333333333,10.0,4.833333333333333,16.333333333333332,2.1333333333333333,2019.0,6.0,251.135,243.446,1210.0,1579.0,15504.0,843.0,2420.0,14648.0,341000.0
2019-07-01,162.9333333333333,10.866666666666667,10.833333333333334,4.966666666666667,17.333333333333332,1.5666666666666667,2019.0,7.0,259.438,252.072,1231.0,1269.0,12681.0,844.0,2692.0,16294.0,341000.0
2019-08-01,97.7,10.233333333333333,10.033333333333333,5.766666666666667,23.666666666666668,1.7666666666666666,2019.0,8.0,273.624,254.443,1231.0,1269.0,12681.0,844.0,2692.0,16294.0,341000.0
2019-09-01,119.35,11.366666666666667,10.966666666666669,5.866666666666667,21.0,2.033333333333333,2019.0,9.0,259.398,221.457,1231.0,1269.0,12681.0,844.0,2692.0,16294.0,341000.0
2019-10-01,106.10000000000001,12.633333333333333,11.666666666666666,6.3,22.333333333333332,2.033333333333333,2019.0,10.0,266.565,203.557,1269.0,1459.0,15031.0,846.0,2702.0,16402.0,341000.0
2019-11-01,82.26666666666667,15.333333333333334,13.966666666666667,5.966666666666666,20.666666666666668,2.066666666666667,2019.0,11.0,253.667,162.007,1269.0,1459.0,15031.0,846.0,2702.0,16402.0,341000.0
2019-12-01,113.09999999999998,16.833333333333332,14.433333333333332,6.433333333333334,22.0,1.7666666666666666,2019.0,12.0,252.554,157.211,1269.0,1459.0,15031.0,846.0,2702.0,16402.0,341000.0
2020-01-01,23.0,17.599999999999998,15.200000000000001,6.066666666666666,19.0,2.466666666666667,2020.0,1.0,265.313,148.026,1267.0,1422.0,14622.0,850.0,2261.0,13790.0,347800.0
2020-02-01,38.93333333333334,18.966666666666665,16.566666666666666,5.5,16.666666666666668,2.1666666666666665,2020.0,2.0,258.499,137.914,1267.0,1422.0,14622.0,850.0,2261.0,13790.0,347800.0
2020-03-01,101.45,16.5,13.633333333333333,5.6000000000000005,19.0,2.1,2020.0,3.0,251.945,165.506,1267.0,1422.0,14622.0,850.0,2261.0,13790.0,347800.0
2020-04-01,43.43333333333334,14.566666666666668,13.133333333333333,5.1000000000000005,16.0,1.7333333333333334,2020.0,4.0,246.01,190.335,1297.0,1447.0,15227.0,850.0,1974.0,12038.0,347800.0
2020-05-01,93.9,12.366666666666667,11.6,4.8,10.5,2.433333333333333,2020.0,5.0,237.086,227.937,1297.0,1447.0,15227.0,850.0,1974.0,12038.0,347800.0
2020-06-01,134.6,11.633333333333333,11.6,5.533333333333334,17.5,1.7666666666666666,2020.0,6.0,247.624,249.634,1297.0,1447.0,15227.0,850.0,1974.0,12038.0,347800.0
2020-07-01,83.03333333333333,9.9,9.833333333333334,4.933333333333334,15.0,1.9666666666666668,2020.0,7.0,264.069,272.832,1190.0,1279.0,12350.0,818.0,2322.0,13632.0,347800.0
2020-08-01,66.16666666666667,10.799999999999999,10.466666666666667,4.966666666666667,18.333333333333332,2.1,2020.0,8.0,263.735,251.373,1190.0,1279.0,12350.0,818.0,2322.0,13632.0,347800.0
2020-09-01,133.85,11.533333333333333,10.933333333333332,6.8,22.333333333333332,2.4,2020.0,9.0,267.466,226.133,1190.0,1279.0,12350.0,818.0,2322.0,13632.0,347800.0
2020-10-01,102.06666666666666,13.666666666666666,12.633333333333333,5.533333333333334,18.666666666666668,2.5,2020.0,10.0,266.574,193.045,1185.0,1511.0,14534.0,803.0,2557.0,14733.0,347800.0
2020-11-01,197.5666666666667,15.066666666666668,13.866666666666667,6.066666666666666,21.0,1.9666666666666668,2020.0,11.0,257.721,173.577,1185.0,1511.0,14534.0,803.0,2557.0,14733.0,347800.0
2020-12-01,84.3,16.133333333333336,14.366666666666667,6.166666666666667,23.0,2.0666666666666664,2020.0,12.0,255.275,162.584,1185.0,1511.0,14534.0,803.0,2557.0,14733.0,347800.0
2021-01-01,79.5,17.933333333333334,16.0,5.733333333333333,19.0,1.8333333333333333,2021.0,1.0,258.331,150.146,1176.0,1450.0,13839.0,796.0,2449.0,13992.0,348900.0
2021-02-01,44.800000000000004,17.566666666666666,15.333333333333334,5.2,14.666666666666666,1.9666666666666668,2021.0,2.0,246.866,137.635,1176.0,1450.0,13839.0,796.0,2449.0,13992.0,348900.0
2021-03-01,122.7,16.933333333333334,14.633333333333333,5.033333333333333,15.666666666666666,2.1666666666666665,2021.0,3.0,268.981,159.334,1176.0,1450.0,13839.0,796.0,2449.0,13992.0,348900.0
2021-04-01,55.13333333333333,15.1,14.366666666666667,5.0,17.333333333333332,2.3333333333333335,2021.0,4.0,244.107,174.107,1273.0,1634.0,16879.0,835.0,2532.0,15170.0,348900.0
2021-05-01,97.36666666666667,12.700000000000001,12.5,5.3999999999999995,16.0,2.6999999999999997,2021.0,5.0,260.152,226.295,1273.0,1634.0,16879.0,835.0,2532.0,15170.0,348900.0
2021-06-01,122.76666666666667,11.933333333333332,12.166666666666666,5.233333333333333,16.333333333333332,2.233333333333333,2021.0,6.0,248.521,242.928,1273.0,1634.0,16879.0,835.0,2532.0,15170.0,348900.0
2021-07-01,116.90000000000002,10.033333333333333,10.233333333333333,5.0,15.0,2.4,2021.0,7.0,262.366,276.972,1331.0,1291.0,13949.0,869.0,2881.0,17973.0,348900.0
2021-08-01,120.2,10.299999999999999,10.333333333333334,5.433333333333334,20.333333333333332,1.7333333333333334,2021.0,8.0,250.963,279.157,1331.0,1291.0,13949.0,869.0,2881.0,17973.0,348900.0
2021-09-01,120.10000000000001,11.200000000000001,10.833333333333334,6.366666666666667,21.666666666666668,2.1999999999999997,2021.0,9.0,251.104,240.779,1331.0,1291.0,13949.0,869.0,2881.0,17973.0,348900.0
2021-10-01,93.60000000000001,13.833333333333334,13.033333333333333,5.366666666666667,17.666666666666668,2.1999999999999997,2021.0,10.0,259.97,197.509,1368.0,1488.0,16514.0,902.0,2938.0,19009.0,348900.0
2021-11-01,75.76666666666667,15.9,14.6,6.0,14.0,1.9666666666666668,2021.0,11.0,265.76,165.964,1368.0,1488.0,16514.0,902.0,2938.0,19009.0,348900.0
2021-12-01,236.86666666666665,18.400000000000002,17.566666666666666,5.8,19.333333333333332,1.6666666666666667,2021.0,12.0,261.017,161.142,1368.0,1488.0,16514.0,902.0,2938.0,19009.0,348900.0
2022-01-01,14.433333333333332,18.766666666666666,16.0,5.2,16.0,1.8666666666666665,2022.0,1.0,264.035,151.699,1474.0,1331.0,15933.0,966.0,2519.0,17461.0,350500.0
2022-02-01,242.6,18.9,17.166666666666668,5.933333333333334,17.333333333333332,2.733333333333333,2022.0,2.0,242.313,146.55,1474.0,1331.0,15933.0,966.0,2519.0,17461.0,350500.0
2022-03-01,67.83333333333333,17.433333333333334,15.0,5.633333333333333,16.666666666666668,1.8666666666666665,2022.0,3.0,262.182,166.428,1474.0,1331.0,15933.0,966.0,2519.0,17461.0,350500.0
2022-04-01,36.06666666666667,15.200000000000001,14.166666666666666,4.666666666666667,12.666666666666666,2.466666666666667,2022.0,4.0,244.675,172.1,1529.0,1493.0,18528.0,1025.0,2478.0,18232.0,350500.0
2022-05-01,123.05000000000001,13.466666666666667,13.266666666666666,4.866666666666666,14.0,2.6333333333333333,2022.0,5.0,260.345,217.5,1529.0,1493.0,18528.0,1025.0,2478.0,18232.0,350500.0
2022-06-01,182.53333333333333,11.566666666666668,11.233333333333334,5.733333333333333,18.666666666666668,2.2666666666666666,2022.0,6.0,249.772,252.608,1529.0,1493.0,18528.0,1025.0,2478.0,18232.0,350500.0
2022-07-01,211.70000000000002,10.799999999999999,10.766666666666666,5.8,21.333333333333332,2.1333333333333333,2022.0,7.0,264.35,276.247,1574.0,1318.0,16833.0,1099.0,2824.0,22262.0,350500.0
2022-08-01,200.73333333333335,11.233333333333334,11.266666666666666,5.766666666666667,19.0,2.6666666666666665,2022.0,8.0,275.489,260.404,1574.0,1318.0,16833.0,1099.0,2824.0,22262.0,350500.0
2022-09-01,100.83333333333333,11.733333333333334,11.466666666666667,5.366666666666667,17.0,2.1666666666666665,2022.0,9.0,262.042,229.755,1574.0,1318.0,16833.0,1099.0,2824.0,22262.0,350500.0
2022-10-01,87.7,12.833333333333334,11.566666666666668,5.833333333333333,20.666666666666668,2.6999999999999997,2022.0,10.0,264.4,210.29,1564.0,1417.0,17991.0,1076.0,2870.0,22156.0,350500.0
2022-11-01,141.66666666666666,16.366666666666667,14.533333333333333,5.8,20.333333333333332,1.3666666666666665,2022.0,11.0,253.719,159.902,1564.0,1417.0,17991.0,1076.0,2870.0,22156.0,350500.0
2022-12-01,97.53333333333335,17.599999999999998,15.799999999999999,5.0,14.333333333333334,1.8666666666666665,2022.0,12.0,251.822,157.335,1564.0,1417.0,17991.0,1076.0,2870.0,22156.0,350500.0
2023-01-01,120.73333333333333,18.766666666666666,16.400000000000002,5.3999999999999995,17.333333333333332,1.5999999999999999,2023.0,1.0,250.486,155.859,1457.0,1351.0,15976.0,1028.0,2688.0,19825.0,358500.0
2023-02-01,118.56666666666668,18.599999999999998,16.933333333333334,5.866666666666667,17.0,2.4,2023.0,2.0,234.739,145.05,1457.0,1351.0,15976.0,1028.0,2688.0,19825.0,358500.0
2023-03-01,83.83333333333333,16.46666666666667,14.733333333333334,5.566666666666666,18.333333333333332,2.6333333333333333,2023.0,3.0,263.151,169.758,1457.0,1351.0,15976.0,1028.0,2688.0,19825.0,358500.0
2023-04-01,98.93333333333334,15.366666666666667,14.299999999999999,4.833333333333333,16.666666666666668,2.1999999999999997,2023.0,4.0,244.029,179.397,1448.0,1600.0,18798.0,1022.0,2529.0,18548.0,358500.0
2023-05-01,148.16666666666666,14.033333333333333,13.666666666666666,4.766666666666667,15.0,2.966666666666667,2023.0,5.0,266.407,215.942,1448.0,1600.0,18798.0,1022.0,2529.0,18548.0,358500.0
2023-06-01,65.56666666666666,11.366666666666667,10.9,4.566666666666666,13.0,2.1,2023.0,6.0,253.329,246.848,1448.0,1600.0,18798.0,1022.0,2529.0,18548.0,358500.0
2023-07-01,79.83333333333333,10.366666666666667,10.666666666666666,5.566666666666666,21.333333333333332,1.7666666666666666,2023.0,7.0,263.811,275.701,1427.0,1239.0,14353.0,1013.0,2743.0,19945.0,358500.0
2023-08-01,102.73333333333333,8.9,9.633333333333333,4.766666666666667,15.333333333333334,1.9000000000000001,2023.0,8.0,284.228,287.871,1427.0,1239.0,14353.0,1013.0,2743.0,19945.0,358500.0
2023-09-01,110.73333333333333,12.433333333333332,11.633333333333333,6.366666666666667,19.5,1.8,2023.0,9.0,259.179,217.849,1427.0,1239.0,14353.0,1013.0,2743.0,19945.0,358500.0
2023-10-01,69.10000000000001,12.933333333333332,11.833333333333334,6.066666666666666,20.666666666666668,2.3000000000000003,2023.0,10.0,263.434,203.083,1366.0,1474.0,16345.0,1052.0,2590.0,19546.0,358500.0
2023-11-01,100.89999999999999,14.666666666666666,13.033333333333333,6.166666666666667,21.0,1.9333333333333336,2023.0,11.0,253.103,172.389,1366.0,1474.0,16345.0,1052.0,2590.0,19546.0,358500.0
2023-12-01,94.86666666666667,17.5,16.099999999999998,5.633333333333333,17.0,2.2333333333333334,2023.0,12.0,252.754,163.914,1366.0,1474.0,16345.0,1052.0,2590.0,19546.0,358500.0
2024-01-01,44.4,19.466666666666665,16.966666666666665,5.3,15.666666666666666,2.6,2024.0,1.0,258.59,155.437,1362.0,1465.0,16196.0,998.0,2381.0,17050.0,358500.0
2024-02-01,45.13333333333333,17.966666666666665,15.4,5.866666666666667,19.0,2.033333333333333,2024.0,2.0,247.053,148.392,1362.0,1465.0,16196.0,998.0,2381.0,17050.0,358500.0
2024-03-01,61.866666666666674,15.6,13.333333333333334,5.833333333333333,22.333333333333332,2.3666666666666667,2024.0,3.0,253.768,169.994,1362.0,1465.0,16196.0,998.0,2381.0,17050.0,358500.0
2024-04-01,117.09999999999998,14.533333333333333,13.333333333333334,4.733333333333333,12.0,2.1999999999999997,2024.0,4.0,243.587,184.402,1433.0,1584.0,18433.0,1029.0,2414.0,17823.0,358500.0
2024-05-01,78.7,10.799999999999999,10.733333333333334,4.6000000000000005,16.666666666666668,1.9000000000000001,2024.0,5.0,262.416,246.995,1433.0,1584.0,18433.0,1029.0,2414.0,17823.0,358500.0
2024-06-01,73.93333333333334,11.0,10.866666666666667,4.4,13.333333333333334,1.6666666666666667,2024.0,6.0,240.388,249.659,1433.0,1584.0,18433.0,1029.0,2414.0,17823.0,358500.0
